"0","library(tidyverse)"
"0",""
"0","meth <- read.delim(""yrbs.tsv.bz2"")"
"0",""
"0","meth %>% # yrbs is the dataset"
"0","  group_by(year, state) %>%"
"0","  summarize(`Meth use`= mean(meth),"
"0","  .groups=""drop"") %>%"
"0","  ggplot(aes(year, `Meth use`, col=state)) +"
"0","  geom_line() + geom_point() +"
"0","  geom_vline(xintercept=2006) +"
"0","  scale_x_continuous(breaks=c(2003, 2005, 2006, 2007, 2009),"
"0","  labels=c(""2003"", ""2005"", ""2006\nThe year of campaign"", ""2007"", ""2009"")) +"
"0","  labs(y=""Mean of 'have you ever tried meth'"") +"
"0","  theme(axis.title.x = element_blank())"
